,sna,tot,sbi,sarea,mday,bemp,act
46,YouBike2.0_臥龍公園,14,3,大安區,2023-05-27 15:44:14,11,1
49,YouBike2.0_捷運六張犁站,64,1,大安區,2023-05-27 16:11:18,63,1
50,YouBike2.0_喬治工商,26,4,大安區,2023-05-27 16:07:14,21,1
51,YouBike2.0_法治公園,15,3,大安區,2023-05-27 16:11:18,11,1
52,YouBike2.0_捷運臺電大樓站(2號出口),15,0,大安區,2023-05-27 16:09:04,15,1
54,YouBike2.0_和平龍泉街口,34,4,大安區,2023-05-27 16:10:22,29,1
55,YouBike2.0_和平泰順街口,9,2,大安區,2023-05-27 16:11:18,7,1
58,YouBike2.0_捷運古亭站(5號出口),14,4,大安區,2023-05-27 16:05:15,10,1
63,YouBike2.0_捷運東門站(3號出口),15,1,大安區,2023-05-27 16:10:22,14,1
67,YouBike2.0_敦化南路二段293巷口南側,14,2,大安區,2023-05-27 16:10:22,12,1
68,YouBike2.0_敦化基隆路口,29,3,大安區,2023-05-27 15:56:16,24,1
69,YouBike2.0_安和路二段181巷口,17,3,大安區,2023-05-27 16:07:14,14,1
71,YouBike2.0_臨江街夜市(基隆路),17,1,大安區,2023-05-27 16:08:19,15,1
73,YouBike2.0_新生南路一段119巷口,33,2,大安區,2023-05-27 16:07:14,28,1
75,YouBike2.0_民榮公園,15,0,大安區,2023-04-20 07:22:04,15,0
79,YouBike2.0_捷運大安站(4號出口),13,2,大安區,2023-05-27 16:10:22,9,1
80,YouBike2.0_捷運大安站(2號出口),22,5,大安區,2023-05-27 16:09:14,17,1
81,YouBike2.0_信義大安路口(信維大樓),12,1,大安區,2023-05-27 16:01:15,10,1
83,YouBike2.0_仁愛安和路口,25,5,大安區,2023-05-27 16:06:15,20,1
85,YouBike2.0_仁愛國中,25,5,大安區,2023-05-27 16:11:18,18,1
86,YouBike2.0_捷運信義安和站(2號出口),26,3,大安區,2023-05-27 15:55:23,22,1
88,YouBike2.0_昌隆公園,16,2,大安區,2023-05-27 15:55:23,13,1
90,YouBike2.0_信義延吉街口,15,1,大安區,2023-05-27 15:53:15,14,1
91,YouBike2.0_光信公園(光復南路456巷),15,1,大安區,2023-05-27 16:07:14,13,1
92,YouBike2.0_僑安地下停車場(2號出口)東南側,20,3,大安區,2023-05-27 16:09:14,16,1
93,YouBike2.0_建國南路一段279巷口,32,5,大安區,2023-05-27 16:07:14,27,1
94,YouBike2.0_捷運忠孝新生站(6號出口),15,0,大安區,2023-05-27 15:59:04,15,1
95,YouBike2.0_捷運忠孝新生站(4號出口),34,0,大安區,2023-05-27 16:08:04,33,1
96,YouBike2.0_大安高工,23,0,大安區,2023-05-27 16:03:04,22,1
97,YouBike2.0_捷運忠孝新生站(3號出口),23,0,大安區,2023-05-27 16:11:18,23,1
98,YouBike2.0_瑠公公園,20,1,大安區,2023-05-27 16:03:15,18,1
99,YouBike2.0_敦化市民路口,23,5,大安區,2023-05-27 15:56:16,15,1
102,YouBike2.0_東豐公園,19,3,大安區,2023-05-27 16:08:19,15,1
103,YouBike2.0_德安公園(四維路66巷),14,2,大安區,2023-05-27 16:10:22,12,1
105,YouBike2.0_捷運忠孝敦化站(2號出口),17,4,大安區,2023-05-27 16:10:22,13,1
106,YouBike2.0_捷運忠孝敦化站(7號出口),18,3,大安區,2023-05-27 16:07:14,14,1
108,YouBike2.0_樂利路21巷口,17,0,大安區,2023-05-27 15:45:05,17,1
109,YouBike2.0_捷運科技大樓站(台北教育大學),46,0,大安區,2023-05-27 16:10:22,46,1
111,YouBike2.0_仁愛醫院,30,0,大安區,2023-05-27 16:11:18,30,1
113,YouBike2.0_成功國宅,30,5,大安區,2023-05-27 16:11:18,25,1
114,YouBike2.0_仁愛延吉街口,25,5,大安區,2023-05-27 16:11:18,20,1
115,YouBike2.0_捷運信義安和站(1號出口),33,1,大安區,2023-05-27 16:11:18,31,1
116,YouBike2.0_敦化南路二段103巷口,24,0,大安區,2023-05-27 16:05:04,24,1
117,YouBike2.0_復興南路二段128巷口,28,0,大安區,2023-05-27 16:09:04,28,1
118,YouBike2.0_和平東建國南路口,17,1,大安區,2023-05-27 16:06:15,15,1
119,YouBike2.0_芳蘭山莊,16,2,大安區,2023-05-27 16:01:15,14,1
121,YouBike2.0_捷運東門站(5號出口),28,0,大安區,2023-05-27 16:10:22,27,1
122,YouBike2.0_仁愛路四段48巷口,11,4,大安區,2023-05-27 16:11:18,7,1
124,YouBike2.0_臺北科技大學(電機工程系),16,2,大安區,2023-05-27 16:09:14,14,1
126,YouBike2.0_新生南路三段94巷口,15,4,大安區,2023-05-27 16:05:15,10,1
127,YouBike2.0_辛亥新生路口西北側,12,5,大安區,2023-05-27 16:03:15,6,1
128,YouBike2.0_捷運大安站(6號出口),19,2,大安區,2023-05-27 16:10:22,17,1
130,YouBike2.0_辛亥路三段157巷口,19,0,大安區,2023-05-27 15:42:03,19,1
131,YouBike2.0_臥龍基隆路口,16,5,大安區,2023-05-27 16:06:15,11,1
132,YouBike2.0_敦親公園,20,4,大安區,2023-05-27 16:08:19,16,1
134,YouBike2.0_和平敦化路口,25,4,大安區,2023-05-27 16:01:15,20,1
135,YouBike2.0_基隆長興路口,43,1,大安區,2023-05-27 16:09:14,42,1
136,YouBike2.0_仁愛路四段122巷口,16,1,大安區,2023-05-27 15:59:04,15,1
137,YouBike2.0_市民敦化路口,15,2,大安區,2023-05-27 15:51:15,13,1
138,YouBike2.0_忠孝東路四段49巷口,15,4,大安區,2023-05-27 16:01:15,10,1
143,YouBike2.0_仁愛敦南圓環(東南側),16,5,大安區,2023-05-27 16:11:18,7,1
144,YouBike2.0_臺北遠企購物中心,33,0,大安區,2023-05-27 15:28:04,32,1
146,YouBike2.0_四維路170巷口,22,1,大安區,2023-05-27 16:11:18,21,1
148,YouBike2.0_捷運臺電大樓站(2號出口)_1,31,2,大安區,2023-05-27 16:06:15,28,1
151,YouBike2.0_敦化南路二段81巷,40,3,大安區,2023-05-27 16:10:22,36,1
152,YouBike2.0_原臺北刑務所官舍,23,2,大安區,2023-05-27 16:07:14,21,1
154,YouBike2.0_懷生國中,15,5,大安區,2023-05-27 16:11:18,9,1
155,YouBike2.0_仁愛敦南圓環(西北側),20,3,大安區,2023-05-27 16:08:20,16,1
158,YouBike2.0_捷運大安站(5號出口),19,1,大安區,2023-05-27 16:11:18,15,1
159,YouBike2.0_臨江公園,13,1,大安區,2023-05-27 15:56:16,11,1
160,YouBike2.0_羅斯福路四段113巷19弄口,14,0,大安區,2023-05-27 15:57:04,13,1
163,YouBike2.0_樂利路101巷口,13,1,大安區,2023-05-27 15:48:14,12,1
164,YouBike2.0_羅斯福浦城街口,15,5,大安區,2023-05-27 16:10:22,10,1
166,YouBike2.0_臺北市立圖書館大同分館,20,4,大同區,2023-05-27 16:07:14,16,1
167,YouBike2.0_合昌宮,15,3,大同區,2023-05-27 16:06:15,12,1
168,YouBike2.0_民族延平路口,23,3,大同區,2023-05-27 16:10:22,20,1
169,YouBike2.0_重慶酒泉街口,30,1,大同區,2023-05-27 15:56:04,29,1
172,YouBike2.0_臺北孔廟,27,1,大同區,2023-05-27 16:11:18,26,1
173,YouBike2.0_捷運圓山站(1號出口),44,1,大同區,2023-05-27 16:10:22,40,1
175,YouBike2.0_重慶國中,37,4,大同區,2023-05-27 15:53:15,33,1
176,YouBike2.0_重慶北路三段383巷口,25,5,大同區,2023-05-27 16:10:22,20,1
177,YouBike2.0_台北數位產業園區,24,4,大同區,2023-05-27 16:09:14,20,1
178,YouBike2.0_民權延平路口(西北側),20,3,大同區,2023-05-27 15:47:14,17,1
179,YouBike2.0_民權迪化街口,23,2,大同區,2023-05-27 16:04:14,21,1
181,YouBike2.0_大龍老人住宅,14,4,大同區,2023-05-27 15:54:15,10,1
182,YouBike2.0_大龍峒社會住宅,20,4,大同區,2023-05-27 16:05:15,16,1
184,YouBike2.0_捷運大橋頭站(1A出口),18,0,大同區,2023-05-27 16:03:04,16,1
185,YouBike2.0_捷運民權西路站(2號出口),25,1,大同區,2023-05-27 16:11:18,24,1
187,YouBike2.0_捷運北門站(3號出口),62,0,大同區,2023-05-27 16:11:06,62,1
188,YouBike2.0_朝陽公園,10,2,大同區,2023-05-27 16:11:18,8,1
190,YouBike2.0_大龍公園,18,1,大同區,2023-05-27 16:11:18,17,1
192,YouBike2.0_圓山線形公園,14,2,大同區,2023-05-27 16:09:14,12,1
193,YouBike2.0_圓環站,28,0,大同區,2023-05-27 16:10:22,28,1
194,YouBike2.0_重慶民族路口,20,3,大同區,2023-05-27 16:09:14,16,1
195,YouBike2.0_承德路三段8巷口,16,0,大同區,2023-05-27 15:43:04,16,1
198,YouBike2.0_聯合醫院中興院區,27,2,大同區,2023-05-27 16:10:22,25,1
202,YouBike2.0_重慶保安街口(家樂福重慶店),20,0,大同區,2023-05-27 16:06:04,20,1
205,YouBike2.0_民權國中(民權西路),17,3,大同區,2023-05-27 16:08:20,14,1
206,YouBike2.0_承德民權路口,17,5,大同區,2023-05-27 16:05:15,12,1
208,YouBike2.0_承德民生西路口,11,3,大同區,2023-05-27 15:56:16,8,1
209,YouBike2.0_太原五原路口,24,5,大同區,2023-05-27 16:10:22,19,1
210,YouBike2.0_臺北轉運站(華陰街),20,2,大同區,2023-05-27 16:10:22,18,1
211,YouBike2.0_捷運民權西路站(3號出口),50,3,大同區,2023-05-27 16:10:22,47,1
212,YouBike2.0_捷運中山站(5號出口),11,5,大同區,2023-05-27 16:11:18,6,1
213,YouBike2.0_重慶長安路口,15,0,大同區,2023-05-27 16:07:04,15,1
214,YouBike2.0_承德昌吉街口,18,4,大同區,2023-05-27 16:07:14,14,1
216,YouBike2.0_捷運圓山站(2號出口),37,5,大同區,2023-05-27 16:07:14,31,1
220,YouBike2.0_雙蓮國小,20,2,大同區,2023-05-27 15:41:16,18,1
221,YouBike2.0_寧夏涼州街口,15,2,大同區,2023-05-27 15:59:14,12,1
223,YouBike2.0_劍潭抽水站,17,5,士林區,2023-05-27 15:55:23,11,1
224,YouBike2.0_通河東街大南路口,15,3,士林區,2023-05-27 15:57:14,11,1
226,YouBike2.0_百齡國小,50,2,士林區,2023-05-27 16:08:20,48,1
227,YouBike2.0_雨聲街165巷口,15,1,士林區,2023-05-27 13:38:03,14,1
228,YouBike2.0_天和公園,13,5,士林區,2023-05-27 15:38:14,5,1
229,YouBike2.0_中山天母路口,29,3,士林區,2023-05-27 16:10:22,26,1
231,YouBike2.0_臺北市立大學(天母校區),23,5,士林區,2023-05-27 15:56:16,18,1
234,YouBike2.0_天母北天玉街口,15,2,士林區,2023-05-27 15:41:16,13,1
236,YouBike2.0_明勝公園,14,4,士林區,2023-05-27 16:03:15,10,1
238,YouBike2.0_忠誠路一段173巷口,11,0,士林區,2023-05-27 15:56:04,11,1
239,YouBike2.0_雨農國小,35,1,士林區,2023-05-27 16:03:04,32,1
240,YouBike2.0_忠誠公園,14,1,士林區,2023-05-27 16:11:18,11,1
241,YouBike2.0_芝山抽水站,21,0,士林區,2023-05-27 15:56:04,21,1
242,YouBike2.0_至誠路一段305巷口,21,3,士林區,2023-05-27 15:57:14,18,1
243,YouBike2.0_華齡公園,25,3,士林區,2023-05-27 15:59:14,21,1
244,YouBike2.0_前港公園(福德宮),18,5,士林區,2023-05-27 16:09:14,13,1
245,YouBike2.0_華齡街185巷口,12,0,士林區,2023-05-27 15:56:04,11,1
246,YouBike2.0_前港公園(前港街),19,0,士林區,2023-05-27 16:07:04,19,1
249,YouBike2.0_臺灣戲曲中心,14,2,士林區,2023-05-27 16:01:56,11,1
252,YouBike2.0_志成公園,23,2,士林區,2023-05-27 15:58:04,21,1
253,YouBike2.0_福林國小,14,0,士林區,2023-05-27 16:11:18,13,1
255,YouBike2.0_士林運動中心,30,4,士林區,2023-05-27 16:11:18,26,1
259,YouBike2.0_華聲公園,27,0,士林區,2023-02-03 10:09:04,27,0
262,YouBike2.0_銘傳大學,30,0,士林區,2023-05-17 23:56:05,29,0
265,YouBike2.0_聯合醫院陽明院區,15,0,士林區,2023-05-27 15:54:04,14,1
269,YouBike2.0_通河東街2段10巷口,15,3,士林區,2023-05-27 16:01:04,12,1
270,YouBike2.0_梅林新村,15,1,士林區,2023-05-27 16:10:22,14,1
272,YouBike2.0_重慶北路四段190巷口,13,1,士林區,2023-05-27 14:47:14,12,1
273,YouBike2.0_重慶北葫東街口,15,0,士林區,2023-05-27 15:05:05,15,1
274,YouBike2.0_葫蘆國小,20,3,士林區,2023-05-27 16:10:22,17,1
276,YouBike2.0_社正公園,15,3,士林區,2023-05-27 15:54:15,12,1
279,YouBike2.0_忠誠路一段138號,15,5,士林區,2023-05-27 16:05:15,9,1
280,YouBike2.0_社子公園,14,1,士林區,2023-05-27 16:10:11,13,1
281,YouBike2.0_國立故宮博物院,17,1,士林區,2023-05-27 16:09:14,15,1
282,YouBike2.0_泰北高中,16,0,士林區,2023-05-27 15:38:04,16,1
283,YouBike2.0_後港公園,15,2,士林區,2023-05-27 15:27:14,13,1
286,YouBike2.0_延平北路八段133巷口,15,2,士林區,2023-05-27 14:53:16,13,1
289,YouBike2.0_福安國中,11,4,士林區,2023-05-27 16:07:14,7,1
292,YouBike2.0_芝山國小,30,4,士林區,2023-05-27 16:06:15,25,1
294,YouBike2.0_蘭雅國小,27,1,士林區,2023-05-27 16:10:22,25,1
296,YouBike2.0_福林公園(中正路),27,2,士林區,2023-05-27 16:01:15,24,1
303,YouBike2.0_芝山聖佑宮,15,3,士林區,2023-05-27 15:47:14,10,1
304,YouBike2.0_至誠雨聲街口,9,0,士林區,2023-05-27 15:42:04,8,1
305,YouBike2.0_捷運線型公園(後街),13,1,士林區,2023-05-27 16:04:14,12,1
308,YouBike2.0_文林福華路口,19,1,士林區,2023-05-27 15:59:14,17,1
309,YouBike2.0_劍潭海外青年活動中心_1,24,3,士林區,2023-05-27 16:11:18,21,1
314,YouBike2.0_葫蘆國小(延平北路五段285巷),15,0,士林區,2023-05-27 15:37:04,15,1
315,YouBike2.0_社子市場,15,3,士林區,2023-05-27 14:59:19,12,1
316,YouBike2.0_士林區農會社子分部,8,5,士林區,2023-05-27 15:50:20,3,1
318,YouBike2.0_文林路101巷口,7,4,士林區,2023-05-27 15:49:15,3,1
319,YouBike2.0_延平北路五段257巷15弄口,13,3,士林區,2023-05-27 15:32:13,10,1
322,YouBike2.0_中山福國路口,14,4,士林區,2023-05-27 15:55:23,8,1
329,YouBike2.0_海光公園南側,12,4,士林區,2023-05-27 15:57:14,8,1
330,YouBike2.0_士商路40巷口,15,1,士林區,2023-05-27 16:01:56,14,1
333,YouBike2.0_美崙公園,13,3,士林區,2023-05-27 16:08:20,10,1
334,YouBike2.0_臺北市立大學(忠誠路二段207巷),17,3,士林區,2023-05-27 16:11:18,14,1
336,YouBike2.0_美崙公園(東北側),15,0,士林區,2023-05-27 16:03:04,15,1
337,YouBike2.0_台北花木批發市場,32,1,文山區,2023-05-27 15:42:14,30,1
338,YouBike2.0_捷運萬隆站(4號出口),21,1,文山區,2023-05-27 16:10:11,20,1
339,YouBike2.0_捷運萬隆站(1號出口),34,3,文山區,2023-05-27 16:09:14,31,1
340,YouBike2.0_萬和二號公園,26,3,文山區,2023-05-27 16:10:11,23,1
341,YouBike2.0_捷運萬隆站(2號出口),12,3,文山區,2023-05-27 16:10:22,8,1
347,YouBike2.0_興福國中,25,0,文山區,2023-05-27 16:11:18,24,1
349,YouBike2.0_景美運動公園,11,4,文山區,2023-05-27 16:10:22,6,1
350,YouBike2.0_景美醫院,18,2,文山區,2023-05-27 16:08:20,16,1
354,YouBike2.0_國立政治大學,35,2,文山區,2023-05-27 16:05:15,33,1
355,YouBike2.0_捷運動物園站,18,0,文山區,2023-05-27 16:10:22,17,1
360,YouBike2.0_興豐公園,21,3,文山區,2023-05-27 16:08:20,17,1
362,YouBike2.0_考試院,22,0,文山區,2023-05-27 16:08:04,20,1
363,YouBike2.0_和興路26巷口,15,3,文山區,2023-05-27 15:52:14,11,1
366,YouBike2.0_臺北市立景美女中,25,0,文山區,2023-05-27 16:01:04,24,1
367,YouBike2.0_永安藝文館-表演36房,15,1,文山區,2023-05-27 15:46:15,14,1
368,YouBike2.0_忠順區民活動中心,15,4,文山區,2023-05-27 16:09:14,11,1
370,YouBike2.0_老泉街籃球場,14,0,文山區,2023-05-27 14:41:04,14,1
372,YouBike2.0_木柵公園,25,5,文山區,2023-05-27 16:08:20,20,1
373,YouBike2.0_興隆公共住宅D2區,19,4,文山區,2023-05-27 15:31:15,15,1
374,YouBike2.0_木新路3段95巷口,16,2,文山區,2023-05-27 15:57:14,12,1
377,YouBike2.0_指南路3段2巷,13,0,文山區,2023-05-27 15:41:04,13,1
378,YouBike2.0_萊茵公園,14,3,文山區,2023-05-27 15:49:15,11,1
379,YouBike2.0_木柵社會住宅,12,5,文山區,2023-05-27 15:58:14,7,1
380,YouBike2.0_秀明路一段185巷口,20,0,文山區,2023-05-27 15:03:04,20,1
381,YouBike2.0_秀明路一段129巷口,22,2,文山區,2023-05-27 15:57:14,20,1
382,YouBike2.0_恆光橋(老泉街),13,5,文山區,2023-05-27 15:57:14,8,1
383,YouBike2.0_萬有3號公園,14,2,文山區,2023-05-27 16:11:18,12,1
384,YouBike2.0_捷運萬芳醫院站(興隆路三段115巷),20,5,文山區,2023-05-27 16:11:18,15,1
385,YouBike2.0_興得閱覽室,24,0,文山區,2023-05-27 15:29:04,21,1
386,YouBike2.0_辛亥生態公園,18,3,文山區,2023-05-27 15:50:20,15,1
387,YouBike2.0_博嘉運動公園,12,0,文山區,2023-05-27 16:08:04,12,1
390,YouBike2.0_政大一街口,14,0,文山區,2023-05-27 12:44:04,13,1
392,YouBike2.0_移民署訓練中心,13,4,文山區,2023-05-27 15:49:15,9,1
393,YouBike2.0_海巡署(南側),10,1,文山區,2023-05-27 15:47:14,9,1
394,YouBike2.0_明道國小東南側,18,2,文山區,2023-05-27 15:48:15,16,1
395,YouBike2.0_木南公園,12,5,文山區,2023-05-27 15:45:16,7,1
396,YouBike2.0_實踐國中(木新路三段310巷口),17,4,文山區,2023-05-27 16:01:15,10,1
397,YouBike2.0_師範大學公館校區_1,25,3,文山區,2023-05-27 16:09:14,22,1
398,YouBike2.0_捷運動物園站(2號出口),39,0,文山區,2023-05-27 16:11:06,38,1
399,YouBike2.0_政大水岸電梯,10,4,文山區,2023-05-27 16:07:14,6,1
400,YouBike2.0_敦南山林,14,3,文山區,2023-05-27 15:44:14,11,1
401,YouBike2.0_辛亥路五段73巷口,13,1,文山區,2023-05-27 15:23:14,12,1
402,YouBike2.0_景美污水抽水站,15,3,文山區,2023-05-27 16:10:22,12,1
404,YouBike2.0_景興國中,10,4,文山區,2023-05-27 16:01:15,6,1
405,YouBike2.0_景仁公園_1,15,3,文山區,2023-05-27 16:05:15,11,1
406,YouBike2.0_師大公館校區學二舍,40,0,文山區,2023-05-27 16:09:04,38,1
407,YouBike2.0_景行公園,15,5,文山區,2023-05-27 16:09:14,9,1
408,YouBike2.0_萬興國小,16,3,文山區,2023-05-27 16:08:20,13,1
409,YouBike2.0_辛亥路四段77巷口,14,0,文山區,2023-05-27 14:19:04,14,1
410,YouBike2.0_景興路42巷口,12,2,文山區,2023-05-27 16:01:15,10,1
412,YouBike2.0_木柵路二段109巷,15,1,文山區,2023-05-27 15:59:04,14,1
413,YouBike2.0_試院公園,15,5,文山區,2023-05-27 16:10:22,10,1
414,YouBike2.0_萬美萬安街口,16,0,文山區,2023-05-27 13:11:04,16,1
415,YouBike2.0_興隆路二段203巷(敦南),27,3,文山區,2023-05-27 14:45:16,23,1
416,YouBike2.0_新光秀明路口,15,0,文山區,2023-05-27 16:01:04,15,1
417,YouBike2.0_臺北自來水事業處,20,5,中正區,2023-05-27 15:46:15,15,1
418,YouBike2.0_汀州思源街口東南側,20,5,中正區,2023-05-27 16:09:14,14,1
423,YouBike2.0_捷運臺電大樓站(1號出口),34,2,中正區,2023-05-27 16:11:18,29,1
424,YouBike2.0_客家文化主題公園,15,1,中正區,2023-05-27 16:08:04,14,1
425,YouBike2.0_河堤國小,27,1,中正區,2023-05-27 16:07:14,26,1
427,YouBike2.0_捷運臺電大樓站(5號出口),14,1,中正區,2023-05-27 16:10:11,13,1
428,YouBike2.0_捷運臺電大樓站(4號出口),13,0,中正區,2023-05-27 16:10:11,13,1
429,YouBike2.0_羅斯福三段金門街口,15,0,中正區,2023-05-27 15:59:04,14,1
431,YouBike2.0_捷運古亭站(8號出口),15,4,中正區,2023-05-27 16:11:18,10,1
432,YouBike2.0_捷運古亭站(7號出口),12,0,中正區,2023-05-27 15:49:04,11,1
441,YouBike2.0_螢橋國小,32,5,中正區,2023-05-27 16:10:22,27,1
442,YouBike2.0_古亭智慧圖書館,14,5,中正區,2023-05-27 16:01:15,9,1
443,YouBike2.0_永昌公園,15,2,中正區,2023-05-27 16:09:14,7,1
444,YouBike2.0_中華路二段409巷口,15,3,中正區,2023-05-27 15:41:16,12,1
446,YouBike2.0_南海和平路口西南側,19,4,中正區,2023-05-27 16:06:16,15,1
448,YouBike2.0_水源路11-1號旁,19,3,中正區,2023-05-27 16:01:56,16,1
449,YouBike2.0_南門國中,29,5,中正區,2023-05-27 16:11:18,22,1
450,YouBike2.0_捷運小南門站(2號出口),18,3,中正區,2023-05-27 15:50:20,14,1
452,YouBike2.0_中華貴陽街口,20,3,中正區,2023-05-27 15:36:15,17,1
456,YouBike2.0_林森仁愛路口,13,2,中正區,2023-05-27 16:01:15,8,1
461,YouBike2.0_延平南路133巷口,17,0,中正區,2023-05-27 15:55:11,17,1
471,YouBike2.0_中華路一段21巷口,22,4,中正區,2023-05-27 16:09:14,18,1
474,YouBike2.0_師大水源路口,21,4,中正區,2023-05-27 15:54:15,17,1
478,YouBike2.0_莒光大埔街口,32,0,中正區,2023-05-27 16:11:18,31,1
479,YouBike2.0_捷運忠孝新生站(2號出口),32,0,中正區,2023-05-27 16:10:11,31,1
482,YouBike2.0_捷運中正紀念堂站(5號出口),29,2,中正區,2023-05-27 15:55:23,27,1
483,YouBike2.0_北平東杭州北路口,20,3,中正區,2023-05-27 16:11:18,17,1
484,YouBike2.0_王貫英先生紀念圖書館,15,3,中正區,2023-05-27 16:08:20,12,1
485,YouBike2.0_金山信義路口,25,2,中正區,2023-05-27 16:10:22,22,1
488,YouBike2.0_捷運中正紀念堂站(6號出口),17,3,中正區,2023-05-27 16:11:18,13,1
489,YouBike2.0_捷運臺北車站(M2出口),20,1,中正區,2023-05-27 16:09:14,19,1
490,YouBike2.0_臺北市國父史蹟館(逸仙公園),31,1,中正區,2023-05-27 16:11:18,30,1
492,YouBike2.0_弘道國中,18,0,中正區,2023-05-27 16:08:04,17,1
494,YouBike2.0_台北市替代役中心,15,0,中正區,2023-05-27 16:01:04,15,1
495,YouBike2.0_紹興徐州路口,18,1,中正區,2023-05-27 16:11:06,17,1
496,YouBike2.0_羅斯福寧波東街口,20,0,中正區,2023-05-27 16:05:05,20,1
500,YouBike2.0_仁愛金山路口,9,0,中正區,2023-05-27 14:40:12,9,1
501,YouBike2.0_杭州南路一段101巷口,14,5,中正區,2023-05-27 16:07:14,9,1
502,YouBike2.0_仁愛杭州路口,15,5,中正區,2023-05-27 16:11:18,8,1
503,YouBike2.0_龍興里活動中心,21,5,中正區,2023-05-27 16:11:18,16,1
506,YouBike2.0_林森北平路口,20,0,中正區,2023-05-27 15:52:04,19,1
508,YouBike2.0_天津北平路口,15,4,中正區,2023-05-27 16:04:14,11,1
509,YouBike2.0_捷運忠孝新生站(1號出口),19,1,中正區,2023-05-27 16:10:22,18,1
510,YouBike2.0_捷運忠孝新生站(5號出口),13,1,中正區,2023-05-27 16:03:04,12,1
511,YouBike2.0_捷運臺大醫院站(1號出口),19,5,中正區,2023-05-27 16:09:14,13,1
513,YouBike2.0_林森濟南路口(東北側),15,5,中正區,2023-05-27 16:05:15,9,1
514,YouBike2.0_仁愛紹興街口(南側),17,2,中正區,2023-05-27 15:50:21,15,1
517,YouBike2.0_捷運善導寺站(3號出口)(忠孝東路側),17,1,中正區,2023-05-27 16:11:18,15,1
521,YouBike2.0_仁愛金山路口(東南側),14,1,中正區,2023-05-27 16:11:06,13,1
522,YouBike2.0_臺灣文學基地,15,0,中正區,2023-05-27 14:50:11,15,1
523,YouBike2.0_重慶南詔安街口,15,4,中正區,2023-05-27 15:52:14,11,1
525,YouBike2.0_捷運中正紀念堂站(2號出口),12,4,中正區,2023-05-27 16:10:22,8,1
526,YouBike2.0_螢圃里小公園,19,0,中正區,2023-05-27 16:03:04,18,1
527,YouBike2.0_螢橋公園,15,0,中正區,2023-05-27 16:06:04,13,1
530,YouBike2.0_樂群二堤頂大道口,20,0,中山區,2023-05-27 15:41:04,19,1
